1776-2596,30
0924-1884,20
1300-7580,15
0040-0262,30
1354-0602,25
0161-4681,30
1040-1334,20
0742-051X,35
1356-2517,25
0098-6283,25
0049-3155,20
1063-7842,15
1063-7850,15
1123-6337,20
2029-4913,30
0040-1625,35
0953-7325,20
0040-165X,15
0928-7329,15
1533-0346,20
1475-939X,25
1099-274X,20
0040-1706,40
0166-4972,45
0187-8336,15
0278-7407,35
0040-1951,35
1330-3651,15
1300-3453,15
1300-3356,20
1018-4864,25
0308-5961,30
0736-5853,30
1530-5627,25
1527-4764,15
0280-6495,30
0280-6509,30
0312-9764,15
0090-6514,15
0103-2070,15
0932-3414,15
0040-3660,15
0718-4808,15
0929-9971,25
0954-4879,35
1017-0839,15
0954-6553,25
0039-8322,35
1133-0686,25
0040-4020,30
0040-4039,25
0957-4166,25
0021-1575,20
0730-2347,15
0040-4411,40
1860-7330,25
0040-5175,40
0125-6491,15
0212-5919,15
0177-798X,25
0167-8442,25
0040-5752,45
0935-4964,25
0040-5760,15
0040-5779,20
1742-4682,20
0035-6050,15
1432-881X,25
0304-3975,20
1362-4806,30
1874-1738,25
1933-6837,25
0040-5795,15
0301-4428,30
1386-7415,20
0040-5809,20
0959-3543,25
1201-561X,20
0040-5833,20
1471-0684,30
0304-2421,25
0263-2764,45
1431-7613,20
0040-5841,20
1432-4350,20
0040-585X,15
1838-7640,40
1756-283X,35
1758-8340,25
1756-2856,30
1753-4658,20
1744-9979,20
0163-4356,30
2168-4790,15
1178-203X,20
0040-5957,15
0093-691X,30
0354-9836,25
0040-6031,25
0869-8643,15
0040-6090,30
1354-6783,20
1871-1871,35
0263-8231,35
0143-6597,20
0171-6425,15
1759-7706,15
1547-4127,20
0040-6376,45
0340-6245,40
0049-3848,25
1050-7256,35
1877-959X,30
0040-716X,15
0049-3864,15
0303-6286,15
1384-6930,15
0040-747X,25
0040-7585,15
0961-463X,25
0040-8166,20
0001-2815,20
2152-4947,35
1738-2696,15
0171-8096,15
0964-4563,45
1617-9625,20
0040-8727,25
0040-8735,20
0387-3870,15
1134-5764,20
1206-0143,15
0303-4216,15
1022-5528,35
1756-8757,35
1938-9736,30
0340-1022,40
0271-1214,20
0882-7524,15
0271-8294,30
1436-6002,40
1074-9357,25
1230-3429,25
0166-8641,20
1478-3363,25
1354-8166,20
1461-6688,30
0261-5177,40
1468-7976,15
0192-6233,30
0277-2248,15
1096-6080,40
0300-483X,35
0041-008X,40
0748-2337,25
0887-2333,30
0378-4274,35
1537-6516,15
2045-452X,35
0041-0101,30
1556-9543,15
2072-6651,30
0082-5638,20
0946-2104,15
0165-9936,50
1398-9219,30
1538-9588,20
1931-3918,25
0765-0019,15
1406-0922,20
1361-1682,25
1333-1124,15
1003-6326,35
0002-8320,15
0002-8487,30
0002-9947,40
2151-0032,20
0315-8977,15
0371-750X,15
0972-2815,15
0020-2754,45
0142-3312,20
0020-2967,20
0549-3811,15
0372-1426,20
0035-9203,30
1865-1674,35
1363-4615,30
1083-4362,30
1648-4460,15
0041-1132,30
1473-0502,15
1246-7820,15
0958-7578,15
1660-3796,20
0887-7963,30
0962-8819,20
0103-3786,15
0340-4285,20
1932-2798,15
1478-1700,20
2081-3856,15
1944-7124,30
2158-3188,40
1931-5244,40
1868-4483,25
1355-6509,20
2047-1025,20
0966-3274,20
1398-2273,20
0934-0874,30
0041-1337,35
0041-1345,15
0955-470X,35
1648-4142,15
0169-3913,25
0967-070X,30
0144-1647,35
0041-1450,20
0049-4488,35
0041-1612,15
1942-7867,20
0308-1060,15
0965-8564,40
0191-2615,50
0968-090X,35
1361-9209,35
1366-5545,40
1369-8478,30
0361-1981,20
0041-1655,45
1812-8602,35
2324-9935,25
2168-0566,30
1221-1249,15
1842-2845,15
1524-8380,50
1294-6303,15
1477-8939,25
1614-2942,35
0829-318X,50
1536-1098,25
0931-1890,35
1084-7138,30
0968-0004,45
0167-7799,45
1050-1738,30
0962-8924,40
1364-6613,50
0169-5347,50
1043-2760,45
0924-2244,45
0168-9525,45
0915-7352,15
2331-2165,15
1471-4906,45
0966-842X,45
1471-4914,45
0166-2236,45
1471-4922,45
0165-6147,50
1360-1385,50
1745-6215,25
1545-858X,15
0301-679X,35
1023-8883,35
1040-2004,30
0041-3011,15
0049-4747,25
0127-5720,20
1940-0829,25
0049-4755,15
0564-3295,20
1596-5996,15
1360-2276,35
1935-9756,25
1983-2052,15
0394-6975,20
1472-9792,30
0722-494X,25
1010-4283,30
0300-8916,15
0886-7798,35
1301-5680,15
1300-2163,15
1300-4433,15
1019-214X,15
1300-011X,25
0250-4685,15
1300-0152,20
1300-0527,20
1300-0985,20
1300-0632,15
1301-1111,20
1303-2712,15
1300-4948,15
1304-2947,15
1300-7777,15
1300-0098,15
1300-0144,15
0041-4301,15
1309-0291,15
1300-0128,15
1300-0179,15
1019-5149,15
1468-3849,35
1010-6960,15
1302-0234,15
1832-4274,25
0041-4751,15
0041-5650,45
1306-133X,15
1609-1833,15
0041-5995,15
0304-3991,40
0172-4614,40
0161-7346,20
0041-624X,30
1350-4177,45
0301-5629,35
0960-7692,40
0894-8771,20
0191-3123,15
1306-696X,15
1304-7310,15
1066-2936,15
0177-5537,20
2050-6406,20
1615-5289,15
1657-9267,15
0041-9494,40
0009-6881,15
0276-9948,25
1938-0283,15
0041-9907,45
0041-9915,15
1223-7027,15
0300-9734,30
1078-0874,30
1357-5317,15
1083-8155,30
0042-0859,20
1618-8667,40
0272-3638,30
0042-0905,20
0811-1146,20
0042-0980,35
1573-062X,30
2194-7228,15
0340-2592,15
0042-1138,20
0094-0143,20
1078-1439,30
0300-5623,20
0090-4295,30
1735-1308,15
1537-6176,25
0924-1868,35
0315-3681,15
0957-1787,20
0264-410X,30
0042-207X,25
1539-1663,30
1098-3015,40
0042-2533,35
0301-1526,15
1708-5381,15
1538-5744,20
1358-863X,20
1537-1891,30
1530-3667,25
0939-6314,35
0042-3114,30
1016-6262,15
1864-5755,15
0505-401X,20
0301-5092,15
0375-8427,20
0372-5480,15
1467-2987,35
1476-5810,45
0932-0814,25
0275-6382,35
0749-0739,25
0749-0720,40
0195-5616,35
0959-4493,30
0165-2427,25
1090-0233,40
0378-1135,40
1463-5216,25
0304-4017,40
0300-9858,30
0165-2176,25
1058-8183,35
0042-4900,30
0928-4249,50
0165-7380,25
0161-3499,30
1697-0381,15
0924-2031,25
0240-8759,15
1077-8012,35
0886-6708,30
0882-8245,15
0945-6317,30
0042-6601,40
1267-8694,15
0042-6822,25
1743-422X,20
1359-4338,20
2150-5594,30
0920-8569,15
0168-1702,25
1999-4915,30
0042-6989,25
1350-6285,25
1470-3572,20
0178-2789,20
0952-5238,25
0083-6729,20
0042-7500,30
0303-9021,15
1066-8888,40
1874-785X,30
0042-8450,15
0042-8639,15
0957-8765,30
0042-9007,30
0729-2473,15
0968-3445,20
0043-0617,25
0163-660X,25
0043-0978,15
1877-2641,20
0956-053X,35
0734-242X,20
2073-4441,25
0049-6979,25
1747-6585,20
1061-4303,15
0250-8060,20
1366-7017,20
1876-1658,20
1201-3080,15
0043-1354,45
0097-8078,15
0920-4741,40
0043-1397,45
0378-4738,20
0273-1223,20
1606-9749,15
1524-4695,20
0165-2125,30
1745-5030,20
0043-1648,35
0043-1656,15
0882-8156,25
1948-8327,25
1444-6162,25
0043-1737,35
0043-1745,35
0890-037X,25
0043-2288,25
0043-2296,35
0140-2382,35
0043-3144,15
0885-6095,20
0193-9459,25
1527-0904,15
0277-5212,25
0923-4861,30
0512-3054,30
0043-5325,20
0043-535X,15
1080-6032,20
0909-6396,25
0084-0173,45
1035-3712,25
1757-7780,45
1939-5078,20
1759-0876,45
1942-4787,30
1759-7684,30
2041-8396,20
1939-5116,40
1757-7004,35
1939-5094,30
0511-9618,20
1559-4491,20
1226-6116,20
1095-4244,40
1530-8669,25
1022-0038,25
0929-6212,20
0043-650X,30
0043-7131,15
0363-0242,30
0270-3149,15
1871-5192,25
1049-3867,40
0277-5395,20
0735-6161,30
1336-4561,15
0043-7719,40
0730-8884,30
0267-8373,40
0950-0170,35
1051-9815,15
2165-0799,15
0258-6770,35
0257-3032,40
0305-750X,40
0378-5920,25
0883-2919,25
1562-2975,30
1749-7922,30
1007-9327,25
0959-3993,20
1708-8569,20
0364-2313,35
1477-7819,20
0724-4983,30
1875-0710,25
1878-8750,35
0043-8871,50
1723-8617,50
1257-5011,25
1474-7456,25
1386-145X,25
0043-9339,30
1545-102X,45
1067-1927,35
1044-7946,15
0741-0883,30
1561-882X,20
0049-8254,20
0908-665X,25
0049-8246,20
0031-6903,15
0044-0094,50
0749-503X,20
0513-5710,15
0513-5796,25
1103-3088,25
0044-118X,35
1541-2040,35
0044-2267,25
1331-8004,15
0351-0026,15
1545-8547,30
0256-5250,15
1860-1804,15
0232-2064,25
0044-2275,30
0044-2313,20
0932-4089,15
1431-9292,15
0044-2380,15
0044-1449,20
1434-663X,15
0044-2666,15
1619-5515,15
1437-2940,20
0044-2771,15
0948-2393,15
0372-8854,15
0948-6704,15
0943-8149,15
1422-4917,15
0044-2968,20
1433-7266,15
0939-3889,25
0932-0784,20
0932-0776,15
0939-5075,15
1864-6697,15
0044-3247,15
1010-0652,20
0179-6437,15
0942-9352,15
1661-4747,15
2190-8370,30
1438-3608,20
0340-1855,15
0932-8114,15
0340-1804,20
1436-1957,15
1612-5010,15
0721-9067,20
0044-3751,15
1392-3196,20
0044-409X,15
0044-4596,15
0044-4677,15
0949-0205,15
0733-3188,25
1313-2989,20
1984-4670,15
0300-3256,35
0024-4082,40
0289-0003,20
1021-5506,20
0044-5134,15
0044-5231,30
0944-2006,35
0939-7140,15
0720-213X,30
1863-1959,30
1280-9551,20
1175-5326,20
0044-5401,15
0591-2385,15
0967-1994,15
